SUBJECT;LABEL;DICE;HDRFDST;SSIM
123925-PP;Hippocampus;0.2823591829516314;21.213203435596427;0.9881773781997604
123925-PP;Thalamus;0.5771653154856852;9.055385138137417;0.9914248088211323
123925-PP;WhiteMatter;0.5474309148501892;18.466185312619388;0.8039373091158746
124422;Amygdala;0.33529559748427673;27.820855486487112;0.9951126866232475
124422;GreyMatter;0.4868878957877722;19.0;0.780088786621908
124422;Hippocampus;0.24728151429722112;22.847319317591726;0.9877003955332647
124422;Thalamus;0.5757796223420086;8.54400374531753;0.9916041024764525
124422;WhiteMatter;0.49405191453230946;11.357816691600547;0.7990469725705655
124422-PP;Amygdala;0.337624163794851;27.820855486487112;0.9951256279958088
124422-PP;GreyMatter;0.48663601017416674;19.313207915827967;0.780104923960388
124422-PP;Hippocampus;0.24892398534485824;22.02271554554524;0.987852647248711
124422-PP;Thalamus;0.580454294740009;8.306623862918075;0.9916663334642336
124422-PP;WhiteMatter;0.49346692668809256;19.0;0.7992672013539877
