SUBJECT;LABEL;DICE;HDRFDST;SSIM
123925-PP;Hippocampus;0.29229174622224646;23.430749027719962;0.9865762100802739
123925-PP;Thalamus;0.5998637149896039;10.04987562112089;0.9877605602913859
123925-PP;WhiteMatter;0.5521009081819179;18.0;0.8055074310033884
124422;Amygdala;0.29397548007206575;25.495097567963924;0.9939738606858775
124422;GreyMatter;0.49491397610133514;19.748417658131498;0.7814447546516402
124422;Hippocampus;0.271250158144915;25.729360660537214;0.9859557932585211
124422;Thalamus;0.6110271637909829;10.04987562112089;0.9872622598376863
124422;WhiteMatter;0.4997814044672052;10.04987562112089;0.8008015583550555
124422-PP;Amygdala;0.29617496015583494;25.495097567963924;0.9939866633529413
124422-PP;GreyMatter;0.49465958499917506;20.396078054371138;0.7814396651818609
124422-PP;Hippocampus;0.274046388919424;25.709920264364882;0.9860218904763404
124422-PP;Thalamus;0.6146668558859008;9.9498743710662;0.987380584924517
124422-PP;WhiteMatter;0.49912515297180693;18.411952639521967;0.8015008357319616
