SUBJECT;LABEL;DICE;HDRFDST;SSIM
123925-PP;Hippocampus;0.31024235875270145;13.45362404707371;0.9895608063399365
123925-PP;Thalamus;0.573749122631104;9.1104335791443;0.9915904637641508
123925-PP;WhiteMatter;0.5488336246819008;17.69180601295413;0.8049247145372695
124422;Amygdala;0.36162361623616235;26.70205984563738;0.9953468030970712
124422;GreyMatter;0.4944110778838487;20.0;0.7819568698035962
124422;Hippocampus;0.28515407239384094;13.0;0.9892682113581238
124422;Thalamus;0.5851787036413811;8.306623862918075;0.9919337267883162
124422;WhiteMatter;0.49531316850552953;12.0;0.800321332761281
124422-PP;Amygdala;0.36429235226589407;26.70205984563738;0.9953598854812089
124422-PP;GreyMatter;0.4941135887725738;20.024984394500787;0.782001616243957
124422-PP;Hippocampus;0.28648143824422134;13.0;0.9893227933580588
124422-PP;Thalamus;0.5884550719222865;8.12403840463596;0.9919784786644421
124422-PP;WhiteMatter;0.4943591286686082;18.027756377319946;0.8003122904089446
