SUBJECT;LABEL;DICE;HDRFDST;SSIM
123925-PP;GreyMatter;0.4390774219806026;32.11619529147249;0.8103105635369995
123925-PP;Hippocampus;0.14211471445330628;32.540590037674484;0.9789776328798454
123925-PP;Thalamus;0.27049619205165704;45.907406809794864;0.9819375377389665
123925-PP;WhiteMatter;0.4871640932997859;21.7;0.8204403373904923
124422;Amygdala;0.1702935092907571;30.95868214249437;0.9909179743577865
124422;GreyMatter;0.430832762091922;29.408332152640003;0.801075902717522
124422;Hippocampus;0.13826718210703004;33.65828278447966;0.9794701942424305
124422;Thalamus;0.2697367202364728;48.23909203125614;0.981844224539838
124422;WhiteMatter;0.4407947544190955;20.203217565526533;0.8162319119960062
124422-PP;Amygdala;0.17029496482815798;30.95868214249437;0.9909195896480579
124422-PP;GreyMatter;0.43085712160723666;31.499999999999996;0.8011555870476916
124422-PP;Hippocampus;0.13827097308791364;33.66556103795093;0.9794702707807756
124422-PP;Thalamus;0.2698785482986965;48.23909203125614;0.9818857280766314
124422-PP;WhiteMatter;0.43928400731831174;23.099999999999998;0.8166343089636067
